Date,eth_btc
2022-08-23,0.07723723100299291
2022-08-24,0.07745069835908437
2022-08-25,0.07853638939993018
2022-08-26,0.07442158851764125
2022-08-27,0.074414454405211
2022-08-28,0.07292454983960767
2022-08-29,0.07651186332778226
2022-08-30,0.07697396577691756
2022-08-31,0.07749143391165673
2022-09-01,0.07880785390063325
2022-09-02,0.0789803959558798
2022-09-03,0.0785027118299544
2022-09-04,0.0789345206585977
2022-09-05,0.0816249211104883
2022-09-06,0.08290561962059478
2022-09-07,0.08449346696236759
2022-09-08,0.0846022608146511
2022-09-09,0.08040190825922729
2022-09-10,0.08192617952123682
2022-09-11,0.08093065101577186
2022-09-12,0.07660844187932776
2022-09-13,0.07788396223255889
2022-09-14,0.08076417907841008
2022-09-15,0.07470066109713275
2022-09-16,0.07244615853133922
2022-09-17,0.07302129608991241
2022-09-18,0.06876225951536526
2022-09-19,0.07048364183657296
2022-09-20,0.07010761589746325
2022-09-21,0.06753549078064237
2022-09-22,0.06838935291855781
2022-09-23,0.06883015813847852
2022-09-24,0.06959879973184127
2022-09-25,0.06883363870013673
2022-09-26,0.06946589938760464
2022-09-27,0.06960175939742044
2022-09-28,0.06884388307784431
2022-09-29,0.06823935413428181
2022-09-30,0.06834052353203453
2022-10-01,0.06791828444426375
2022-10-02,0.06700726254009633
2022-10-03,0.0674412723731106
2022-10-04,0.06697826878441068
2022-10-05,0.06710263190705704
2022-10-06,0.06773637890742334
2022-10-07,0.06817042103471957
2022-10-08,0.06775144113692368
2022-10-09,0.06801271672875298
2022-10-10,0.06746277463052679
2022-10-11,0.06716432790948344
2022-10-12,0.0675928523322158
2022-10-13,0.06645670234129282
2022-10-14,0.06762458902809879
2022-10-15,0.06686050576130671
2022-10-16,0.06779584155071774
2022-10-17,0.06811570353530894
2022-10-18,0.06777794687076892
2022-10-19,0.06717740280518013
2022-10-20,0.06734640610977483
2022-10-21,0.06780276593919667
2022-10-22,0.06842389791829717
2022-10-23,0.06968091567957384
2022-10-24,0.06952487714959808
2022-10-25,0.07273466240272818
2022-10-26,0.07542288677212378
2022-10-27,0.0746518350338348
2022-10-28,0.07552567872187482
2022-10-29,0.0778010091884275
2022-10-30,0.07708925614851986
2022-10-31,0.0767335998485206
2022-11-01,0.07711415689243226
2022-11-02,0.07538438441042367
2022-11-03,0.07578142682387286
2022-11-04,0.07779237977379942
2022-11-05,0.07649258200022796
2022-11-06,0.07513132957719083
2022-11-07,0.07613480010033519
2022-11-08,0.07188479886140832
2022-11-09,0.06927681013538439
2022-11-10,0.0738887521660179
2022-11-11,0.07556645125790598
2022-11-12,0.07472197429121087
2022-11-13,0.07471362599417193
2022-11-14,0.07471352531662975
2022-11-15,0.07413472758921365
2022-11-16,0.07292402017961153
2022-11-17,0.07195849161675742
2022-11-18,0.07260249481183288
2022-11-19,0.07290927446310981
2022-11-20,0.07012511991366456
2022-11-21,0.07020542702143778
2022-11-22,0.07011671535675139
2022-11-23,0.07123113921249495
2022-11-24,0.07250960302704727
2022-11-25,0.07256611690514321
2022-11-26,0.07324327924844883
2022-11-27,0.07267583244859732
2022-11-28,0.0721503934173396
2022-11-29,0.07399833054843975
2022-11-30,0.07546865404913095
2022-12-01,0.07522036515450597
2022-12-02,0.07574048128361804
2022-12-03,0.07353427138932499
2022-12-04,0.07473556601221164
2022-12-05,0.07420852178737564
2022-12-06,0.07441139400943515
2022-12-07,0.0731498227327523
2022-12-08,0.07433882963513846
2022-12-09,0.07379172055866653
2022-12-10,0.07393335955558024
2022-12-11,0.07389232007136408
2022-12-12,0.07407803146669306
2022-12-13,0.07426610151432854
2022-12-14,0.07349317631651332
2022-12-15,0.07292621421150444
2022-12-16,0.07017633253757372
2022-12-17,0.0707438548417989
2022-12-18,0.07069560012466078
2022-12-19,0.07102388157654
2022-12-20,0.07202659811174363
2022-12-21,0.07216277321917297
2022-12-22,0.07238011821794599
2022-12-23,0.07264171155017883
2022-12-24,0.07248137792136865
2022-12-25,0.07237638200057357
2022-12-26,0.07251705252489339
2022-12-27,0.07254764701532025
2022-12-28,0.07189130878803887
2022-12-29,0.07220109715206612
2022-12-30,0.07223168683483512
2022-12-31,0.07232340370132471
2023-01-01,0.07223813889054341
2023-01-02,0.07278417764088395
2023-01-03,0.07282908827509603
2023-01-04,0.07451277093826275
2023-01-05,0.07426846713421602
2023-01-06,0.07488092073791208
2023-01-07,0.07456588382674807
2023-01-08,0.07532318825789945
2023-01-09,0.07684905287396322
2023-01-10,0.0766114647945223
2023-01-11,0.0773872734903705
2023-01-12,0.07514411468768621
2023-01-13,0.07291039236775805
2023-01-14,0.07392662174990096
2023-01-15,0.07434962162924615
2023-01-16,0.07448563279579794
2023-01-17,0.0740894843123454
2023-01-18,0.07325259712955844
2023-01-19,0.07362696266120362
2023-01-20,0.07319252488825746
2023-01-21,0.07143493511999166
2023-01-22,0.07167043415746764
2023-01-23,0.07099592107391069
2023-01-24,0.06876533019519111
2023-01-25,0.06971714090938891
2023-01-26,0.06960107038356174
2023-01-27,0.06924803041288105
2023-01-28,0.0682744528922267
2023-01-29,0.06924019607843138
2023-01-30,0.06862158591076856
2023-01-31,0.06856458717685605
2023-02-01,0.06920454704496826
2023-02-02,0.07000897246687733
2023-02-03,0.07099333561162857
2023-02-04,0.07144994381338678
2023-02-05,0.0710781326454585
2023-02-06,0.07101227167597915
2023-02-07,0.07186995464061614
2023-02-08,0.07195989909554489
2023-02-09,0.0708756342564926
2023-02-10,0.06996703593896335
2023-02-11,0.07040992908662777
2023-02-12,0.06953458634080226
2023-02-13,0.06911036658717357
2023-02-14,0.07006384980045798
2023-02-15,0.06885621461856244
2023-02-16,0.06942533450613833
2023-02-17,0.06899010068544144
2023-02-18,0.06865794473259823
2023-02-19,0.0691162800434466
2023-02-20,0.06857565716296779
2023-02-21,0.06785121912289203
2023-02-22,0.06793345339018633
2023-02-23,0.06894558476569343
2023-02-24,0.06933202720181898
2023-02-25,0.06881937906041165
2023-02-26,0.06964060578242794
2023-02-27,0.06947818612371105
2023-02-28,0.06937705170129044
2023-03-01,0.07034572319694485
2023-03-02,0.07017195228496105
2023-03-03,0.07016903271284503
2023-03-04,0.07009794852124283
2023-03-05,0.06973179989906836
2023-03-06,0.06988032125639453
2023-03-07,0.07029474825434347
2023-03-08,0.07063645825586166
2023-03-09,0.07065065308237675
2023-03-10,0.07079510561714743
2023-03-11,0.07185862863285672
2023-03-12,0.071751336057234
2023-03-13,0.06944133295967266
2023-03-14,0.06883948803432363
2023-03-15,0.06794318985982284
2023-03-16,0.06694725485124067
2023-03-17,0.06536208077571395
2023-03-18,0.06532921378507127
2023-03-19,0.0636826272401918
2023-03-20,0.06249528287785775
2023-03-21,0.0641245214029263
2023-03-22,0.06363530232434388
2023-03-23,0.0641069705757099
2023-03-24,0.06372628042983791
2023-03-25,0.06342183491993132
2023-03-26,0.06342987143671741
2023-03-27,0.06320810067314002
2023-03-28,0.06501309729198956
2023-03-29,0.06324869171323765
2023-03-30,0.0639496739887122
2023-03-31,0.06397889967508366
2023-04-01,0.06384352367759831
2023-04-02,0.06367915454071832
2023-04-03,0.06514151645211863
2023-04-04,0.06642286137724272
2023-04-05,0.06775197218739586
2023-04-06,0.06678481014862173
2023-04-07,0.06680675725484052
2023-04-08,0.06617689066759586
2023-04-09,0.06562610682974182
2023-04-10,0.06445245939258583
2023-04-11,0.06258263702048081
2023-04-12,0.06372735552884919
2023-04-13,0.06620712020093134
2023-04-14,0.06893840561000746
2023-04-15,0.06901618043338077
2023-04-16,0.06993174998592272
2023-04-17,0.07051247248664969
2023-04-18,0.06923377588669215
2023-04-19,0.06718332449923468
2023-04-20,0.06879198691517725
2023-04-21,0.0678229266926626
2023-04-22,0.06737588344370675
2023-04-23,0.06748708075132998
2023-04-24,0.06694767282618984
2023-04-25,0.06594532269315397
2023-04-26,0.06567159812493081
2023-04-27,0.064762168833946
2023-04-28,0.06450224730522412
2023-04-29,0.06526549248739218
2023-04-30,0.06412712139076711
2023-05-01,0.06521369012040215
2023-05-02,0.06522853109431857
2023-05-03,0.06566336592996001
2023-05-04,0.06509022867119818
2023-05-05,0.067550447687266
2023-05-06,0.06574110302965025
2023-05-07,0.06582596486541342
2023-05-08,0.06676624785922856
2023-05-09,0.06683604473828766
2023-05-10,0.06670109962008407
2023-05-11,0.06653474446348645
2023-05-12,0.06745086491663785
2023-05-13,0.06705905126850666
2023-05-14,0.06685697277736129
2023-05-15,0.06683964338277623
2023-05-16,0.0674684708943625
2023-05-17,0.06649413249196065
2023-05-18,0.06714797565396823
2023-05-19,0.06740724389453437
2023-05-20,0.06710305242172478
2023-05-21,0.06744946911434031
2023-05-22,0.06768895076278814
2023-05-23,0.06811133620171408
2023-05-24,0.06835437218594353
2023-05-25,0.06821044015934707
2023-05-26,0.06844080167382575
2023-05-27,0.06815148851856313
2023-05-28,0.06803881782224308
2023-05-29,0.06822914969161038
2023-05-30,0.06862329867805804
2023-05-31,0.06885209502553194
2023-06-01,0.06943338234842183
2023-06-02,0.06999212108267111
2023-06-03,0.06989486484583622
2023-06-04,0.06971160147935587
2023-06-05,0.0703346855791532
2023-06-06,0.06918425316556263
2023-06-07,0.0695512082265222
2023-06-08,0.06965017277587941
2023-06-09,0.06949392596315432
2023-06-10,0.06778726087171683
2023-06-11,0.06759460020904476
2023-06-12,0.06727260637094634
2023-06-13,0.06709579123867432
2023-06-14,0.06569315765424212
2023-06-15,0.0651194120952288
2023-06-16,0.06520449123312523
2023-06-17,0.06515126644882008
2023-06-18,0.06533124264274602
2023-06-19,0.06471481612924086
2023-06-20,0.0632643451238631
2023-06-21,0.06297627155785855
2023-06-22,0.06261451533938296
2023-06-23,0.061665846381540435
2023-06-24,0.061412105269685976
2023-06-25,0.06235202706105783
2023-06-26,0.06142594638985074
2023-06-27,0.061577596016888635
2023-06-28,0.06075770256316509
2023-06-29,0.06083776996693615
2023-06-30,0.06343055364102568
2023-07-01,0.06291471077989443
2023-07-02,0.0632720334645717
2023-07-03,0.06276035370146006
2023-07-04,0.06292351176110961
2023-07-05,0.06261314865092436
2023-07-06,0.06180800395413718
2023-07-07,0.06165006140877129
2023-07-08,0.06158412230320982
2023-07-09,0.06174788019838847
2023-07-10,0.06183097561816695
2023-07-11,0.061341532110718466
2023-07-12,0.06159961654245169
2023-07-13,0.06374724748858833
2023-07-14,0.06393296879675112
2023-07-15,0.06375359387673095
2023-07-16,0.06359461266839003
2023-07-17,0.06341316187329908
2023-07-18,0.06355719092457689
2023-07-19,0.06314811608881185
2023-07-20,0.06347234574568794
2023-07-21,0.06326176950890394
2023-07-22,0.06264022270181065
2023-07-23,0.06279609757243974
2023-07-24,0.0634063611865143
2023-07-25,0.06356167634651357
2023-07-26,0.06377658511328135
2023-07-27,0.06368754769447427
2023-07-28,0.06394246520023976
2023-07-29,0.0640758287248893
2023-07-30,0.06359091972904321
2023-07-31,0.0635017202869713
2023-08-01,0.06307484134336143
2023-08-02,0.06308631686348802
2023-08-03,0.06289306076434768
2023-08-04,0.06286397193055054
2023-08-05,0.06318366137579375
2023-08-06,0.06292511296667054
2023-08-07,0.06260804138106628
2023-08-08,0.062347612509032195
2023-08-09,0.06272678906556348
2023-08-10,0.06288749877139897
2023-08-11,0.0628322439164396
2023-08-12,0.06285328060456116
2023-08-13,0.06281069388932806
2023-08-14,0.06270939840233755
2023-08-15,0.06262978970243353
2023-08-16,0.06291104948374349
2023-08-17,0.06319001904447985
2023-08-18,0.06376097264431309
2023-08-19,0.06397374326382615
2023-08-20,0.06433290623426671
2023-08-21,0.06382101011097853
2023-08-22,0.06276560209744626
2023-08-23,0.06353273479642356
2023-08-24,0.06344778346765449
2023-08-25,0.06345808233492592
2023-08-26,0.06329888735134515
2023-08-27,0.0635313354853146
2023-08-28,0.06329762805834263
2023-08-29,0.06238328047378125
2023-08-30,0.06246457817575593
2023-08-31,0.0634610761205503
2023-09-01,0.06311804166716187
2023-09-02,0.06328184781603381
2023-09-03,0.06300134743056363
2023-09-04,0.0631345501502464
2023-09-05,0.06336813453934212
2023-09-06,0.06338047376023812
2023-09-07,0.06278910072809933
2023-09-08,0.06315755620888448
2023-09-09,0.06314421928973275
2023-09-10,0.0625896050234007
2023-09-11,0.06166430921817342
2023-09-12,0.06164240520971564
2023-09-13,0.06130732989190032
2023-09-14,0.06130348005672227
2023-09-15,0.0616956405445207
2023-09-16,0.06154789104724266
2023-09-17,0.06116248061168728
2023-09-18,0.06119944059040784
2023-09-19,0.06039975008778294
2023-09-20,0.05981461586681091
2023-09-21,0.05963297588524805
2023-09-22,0.05994334780026276
2023-09-23,0.05996592662989005
2023-09-24,0.06020732982754857
2023-09-25,0.06039599428050367
2023-09-26,0.060777436089907405
2023-09-27,0.06061960226912681
2023-09-28,0.061169062529092814
2023-09-29,0.061978342672921974
2023-09-30,0.061968520825491924
2023-10-01,0.06195775851359048
2023-10-02,0.06042790113085054
2023-10-03,0.06039689998304632
2023-10-04,0.05927604404884605
2023-10-05,0.058778873889030143
2023-10-06,0.058892018384952664
2023-10-07,0.05844043727233837
2023-10-08,0.0584765824316779
2023-10-09,0.05727324165538058
2023-10-10,0.0572345622588722
2023-10-11,0.058282889591936705
2023-10-12,0.05754098001960804
2023-10-13,0.05777930944449486
2023-10-14,0.05789865975859862
2023-10-15,0.05736707541388299
2023-10-16,0.0561207652708707
2023-10-17,0.05509056360624195
2023-10-18,0.055200897007751805
2023-10-19,0.05457756212859687
2023-10-20,0.05406022354084541
2023-10-21,0.05445825257714225
2023-10-22,0.05545894753978267
2023-10-23,0.05335701459467424
2023-10-24,0.05263590285789806
2023-10-25,0.05180439067933985
2023-10-26,0.05281663714581555
2023-10-27,0.05249353423126541
2023-10-28,0.052116173486418074
2023-10-29,0.051986827334005066
2023-10-30,0.05246274315448274
2023-10-31,0.052396170706050016
2023-11-01,0.05212282324601681
2023-11-02,0.05153725141684155
2023-11-03,0.052769148257178926
2023-11-04,0.05295274688059581
2023-11-05,0.05404258336597889
2023-11-06,0.05422317208846313
2023-11-07,0.05327128918200943
2023-11-08,0.05298857640288391
2023-11-09,0.05779178075337683
2023-11-10,0.05569736655047917
2023-11-11,0.05527252572512125
2023-11-12,0.05519399624096968
2023-11-13,0.05630500701848971
2023-11-14,0.05568891399370122
2023-11-15,0.05439220668694764
2023-11-16,0.054235765217698524
2023-11-17,0.053591762124962014
2023-11-18,0.05366262956521182
2023-11-19,0.053848366218588815
2023-11-20,0.053959533962588055
2023-11-21,0.05408714228514312
2023-11-22,0.0551508482126971
2023-11-23,0.05530253815598614
2023-11-24,0.055173292208932696
2023-11-25,0.05514788219362609
2023-11-26,0.055051614675045636
2023-11-27,0.05442122234749949
2023-11-28,0.05417074567067138
2023-11-29,0.0536188601797772
2023-11-30,0.05442605922255852
2023-12-01,0.05394694562574715
2023-12-02,0.05486082394504381
2023-12-03,0.05487193496525662
2023-12-04,0.05343522158239977
2023-12-05,0.05203738779222671
2023-12-06,0.051013547752540606
2023-12-07,0.05445679171972879
2023-12-08,0.05340533004913038
2023-12-09,0.05354196884146762
2023-12-10,0.053734097960107974
2023-12-11,0.053937249471298784
2023-12-12,0.053124879550085345
2023-12-13,0.05270714765806651
2023-12-14,0.053843914416535764
2023-12-15,0.052929888416434555
2023-12-16,0.05272065188140347
2023-12-17,0.05310042402019991
2023-12-18,0.05201992810237448
2023-12-19,0.05152224718851926
2023-12-20,0.050442104976332836
2023-12-21,0.051050507265792106
2023-12-22,0.052878086872571964
2023-12-23,0.052790821073929906
2023-12-24,0.05267077288254784
2023-12-25,0.05210727168488855
2023-12-26,0.05247987340268546
2023-12-27,0.05475560859358077
2023-12-28,0.055071176729271525
2023-12-29,0.054649010336121344
2023-12-30,0.0543698730755371
2023-12-31,0.05397991411741046
2024-01-01,0.05325945156014896
2024-01-02,0.052400864435879345
2024-01-03,0.051595241164456664
2024-01-04,0.051359033462245116
2024-01-05,0.051370220984217715
2024-01-06,0.050958530610410904
2024-01-07,0.05058509948901425
2024-01-08,0.04967016575977826
2024-01-09,0.05082013103708157
2024-01-10,0.0553769375835605
2024-01-11,0.05649555809521499
2024-01-12,0.05890953515779856
2024-01-13,0.060141330412622575
2024-01-14,0.05914980544110686
2024-01-15,0.05907427586569371
2024-01-16,0.05996279553527415
2024-01-17,0.05915331047852797
2024-01-18,0.0597890382328575
2024-01-19,0.05981724817144458
2024-01-20,0.059271676030972054
2024-01-21,0.05906527164448936
2024-01-22,0.05849102535860103
2024-01-23,0.05623428441126337
2024-01-24,0.05573165734072365
2024-01-25,0.05553465304647192
2024-01-26,0.05421734452461481
2024-01-27,0.053843377060029486
2024-01-28,0.05369755816127553
2024-01-29,0.05352640538880403
2024-01-30,0.054583264822749784
2024-01-31,0.05360274244535919
2024-02-01,0.05348307234399266
2024-02-02,0.05344430142968528
2024-02-03,0.0534058657101716
2024-02-04,0.05376593591628669
2024-02-05,0.05389031175796903
2024-02-06,0.055059068598207236
2024-02-07,0.054689583018413084
2024-02-08,0.05341772230213135
2024-02-09,0.05276062345630784
2024-02-10,0.05235841305825194
2024-02-11,0.05192311293242396
2024-02-12,0.05320677609142952
2024-02-13,0.053117322512489136
2024-02-14,0.05359983550948119
2024-02-15,0.05437923568038254
2024-02-16,0.053751543097542334
2024-02-17,0.053939430891020206
2024-02-18,0.05523517593603776
2024-02-19,0.05684865467900362
2024-02-20,0.05763624111388571
2024-02-21,0.05729943040488048
2024-02-22,0.05790875952950772
2024-02-23,0.057590103438114805
2024-02-24,0.0580244729250469
2024-02-25,0.06016822779781706
2024-02-26,0.05830619187138888
2024-02-27,0.05683626514017007
2024-02-28,0.05416711116385707
2024-02-29,0.0546079736775622
2024-03-01,0.0550131188675343
2024-03-02,0.05516779315099126
2024-03-03,0.05526577395729488
2024-03-04,0.053130569859710854
2024-03-05,0.05571940093822933
2024-03-06,0.05777357318075827
2024-03-07,0.05789046866722808
2024-03-08,0.05698470999765282
2024-03-09,0.057160332906889336
2024-03-10,0.05623304805698275
2024-03-11,0.05638137588199994
2024-03-12,0.05568272824345969
2024-03-13,0.0548202676561741
2024-03-14,0.05438831430048965
2024-03-15,0.05381869068268195
2024-03-16,0.05393636663482983
2024-03-17,0.05325895305003427
2024-03-18,0.052080804530766044
2024-03-19,0.05100107762496001
2024-03-20,0.051733222036247764
2024-03-21,0.053335120503673075
2024-03-22,0.05226956275792974
2024-03-23,0.0520836598084235
2024-03-24,0.05138215253148569
2024-03-25,0.0513285411907542
2024-03-26,0.051258977145916984
2024-03-27,0.050393750075925586
2024-03-28,0.050339901123688816
2024-03-29,0.050245586658234115
2024-03-30,0.05036871260277664
2024-03-31,0.05113794857287612
2024-04-01,0.05028582486865149
2024-04-02,0.05007465565067139
2024-04-03,0.0501879526647425
2024-04-04,0.04860745481992973
2024-04-05,0.048923948759549744
2024-04-06,0.048684662578461095
2024-04-07,0.04978903450810489
2024-04-08,0.05158763922465872
2024-04-09,0.05069732767225994
2024-04-10,0.05020319238019893
2024-04-11,0.05003164879672266
2024-04-12,0.048262416244442115
2024-04-13,0.04708290588670288
2024-04-14,0.04802255929813061
2024-04-15,0.04890092433320954
2024-04-16,0.04834399134246993
2024-04-17,0.04870901921375717
2024-04-18,0.04827420320045217
2024-04-19,0.04791835026579248
2024-04-20,0.048583034624896104
2024-04-21,0.04847452993976796
2024-04-22,0.04790190375516804
2024-04-23,0.04848733360697618
2024-04-24,0.04884811265176799
2024-04-25,0.04895201549106981
2024-04-26,0.04909652684010072
2024-04-27,0.0512805468639323
2024-04-28,0.05169715817064159
2024-04-29,0.05036611043149292
2024-04-30,0.049677491386188335
2024-05-01,0.050979916753319095
2024-05-02,0.05054118604754262
2024-05-03,0.04934886450128132
2024-05-04,0.04879487490903306
2024-05-05,0.04899568203211695
2024-05-06,0.048490092494745805
2024-05-07,0.04823271041408001
2024-05-08,0.048598746063693486
2024-05-09,0.04815261520656672
2024-05-10,0.047864094830087175
2024-05-11,0.04789314562117407
2024-05-12,0.047661162291351054
2024-05-13,0.046888579766799145
2024-05-14,0.046807918907766796
2024-05-15,0.045830263683916475
2024-05-16,0.04514885292993083
2024-05-17,0.04614514735559222
2024-05-18,0.04665239668373048
2024-05-19,0.046347596477263095
2024-05-20,0.05127988821446133
2024-05-21,0.054027661143287935
2024-05-22,0.05406671696999173
2024-05-23,0.05560064141578639
2024-05-24,0.05438708003713457
2024-05-25,0.054128136927180916
2024-05-26,0.05583776855930847
2024-05-27,0.05608519073959221
2024-05-28,0.05622941383788176
2024-05-29,0.05568663341000389
2024-05-30,0.05480655361005193
2024-05-31,0.05571118435666759
2024-06-01,0.056319176666488203
2024-06-02,0.05580526377086335
2024-06-03,0.05474022432352766
2024-06-04,0.054026308405462214
2024-06-05,0.0543627977806698
2024-06-06,0.05386883444995687
2024-06-07,0.05305007162130144
2024-06-08,0.05311173613106502
2024-06-09,0.05320905444936664
2024-06-10,0.05274920436159437
2024-06-11,0.05195640917793119
2024-06-12,0.05216230558387118
2024-06-13,0.05196926933150954
2024-06-14,0.05272253154654402
2024-06-15,0.05386758865324402
2024-06-16,0.05433096129591815
2024-06-17,0.05281039597178066
2024-06-18,0.05347929837141704
2024-06-19,0.054792659260139424
2024-06-20,0.05415948929317041
2024-06-21,0.05485622745888489
2024-06-22,0.05439180152061019
2024-06-23,0.05410839979068007
2024-06-24,0.055580625011259786
2024-06-25,0.05493162031850865
2024-06-26,0.05540875709410139
2024-06-27,0.0559177287065886
2024-06-28,0.05592885178722513
2024-06-29,0.055396829918248784
2024-06-30,0.05476998491116872
2024-07-01,0.054737202027307835
2024-07-02,0.0550767201753111
2024-07-03,0.05472331942876002
2024-07-04,0.05360907521939092
2024-07-05,0.05262043168526734
2024-07-06,0.05264479616575591
2024-07-07,0.052451815970095766
2024-07-08,0.053235635919251914
2024-07-09,0.052819751969682624
2024-07-10,0.05372505450687958
2024-07-11,0.05406461691036517
2024-07-12,0.054131047667957316
2024-07-13,0.0536399453815706
2024-07-14,0.05336727890795817
2024-07-15,0.0537928863783716
2024-07-16,0.052898068661801745
2024-07-17,0.05285115774181602
2024-07-18,0.05355699172168214
2024-07-19,0.05255174114932837
2024-07-20,0.05239881233419259
2024-07-21,0.05189098669280824
2024-07-22,0.0509048930332432
2024-07-23,0.0528153922409288
2024-07-24,0.05103610991304231
2024-07-25,0.048260278093018756
2024-07-26,0.048238137606491115
2024-07-27,0.047890401869470044
2024-07-28,0.04792942694028936
2024-07-29,0.04969385778519198
2024-07-30,0.0495259429731653
2024-07-31,0.050005155650937994
2024-08-01,0.04898541794170524
2024-08-02,0.04862020605565728
2024-08-03,0.04784741688352286
2024-08-04,0.04622399657855997
2024-08-05,0.0447701623875247
2024-08-06,0.04387889483878636
2024-08-07,0.04246224186361497
2024-08-08,0.04348317676612464
2024-08-09,0.04270029230732608
2024-08-10,0.04282530402263076
2024-08-11,0.04348219716916792
2024-08-12,0.04590100443205537
2024-08-13,0.044608005556053605
2024-08-14,0.045336033087222824
2024-08-15,0.04465050879227112
2024-08-16,0.04403134240341726
2024-08-17,0.04395749889814658
2024-08-18,0.044685020667056506
2024-08-19,0.044329354877808244
2024-08-20,0.0436025275901842
2024-08-21,0.04301409521284574
2024-08-22,0.043439355256288587
2024-08-23,0.043130896648648186
2024-08-24,0.04315103048590545
2024-08-25,0.04273288222567118
2024-08-26,0.04264173705411336
2024-08-27,0.04132026543849567
2024-08-28,0.04283444450532695
2024-08-29,0.04258074145252232
2024-08-30,0.042724025454016386
2024-08-31,0.04262164028469504
2024-09-01,0.04235292915148387
2024-09-02,0.042938263387563236
2024-09-03,0.04214801713223648
2024-09-04,0.042244471863011446
2024-09-05,0.04216020232891438
2024-09-06,0.041222017263055126
2024-09-07,0.04200443856892183
2024-09-08,0.04188963079085556
2024-09-09,0.04136270440071903
2024-09-10,0.04145072831339057
2024-09-11,0.040804187773827695
2024-09-12,0.04063139783804526
2024-09-13,0.0403096375055921
2024-09-14,0.04030648816367301
2024-09-15,0.039215714827316776
2024-09-16,0.039442941672178856
2024-09-17,0.03882879273936773
2024-09-18,0.03843862637921755
2024-09-19,0.03916006196208383
2024-09-20,0.04052779534686719
2024-09-21,0.04126293534586898
2024-09-22,0.0405799663619955
2024-09-23,0.04182148615731794
2024-09-24,0.04127952894861792
2024-09-25,0.04084986091559697
2024-09-26,0.040382920827280226
2024-09-27,0.040976948221780614
2024-09-28,0.040637951512867726
2024-09-29,0.04051701955966676
2024-09-30,0.041103478539079336
2024-10-01,0.04025380653377487
2024-10-02,0.03900912160571133
2024-10-03,0.03867370594713125
2024-10-04,0.03890594686705006
2024-10-05,0.038905360148177165
2024-10-06,0.0388411083326514
2024-10-07,0.03891270233298614
2024-10-08,0.03926868678714611
2024-10-09,0.039092130946008316
2024-10-10,0.039550023810338536
2024-10-11,0.03901849503029005
2024-10-12,0.03918981967698917
2024-10-13,0.039262100502226484
2024-10-14,0.03980399913460101
2024-10-15,0.038871999538063286
2024-10-16,0.03861850401898311
2024-10-17,0.03863916582697542
2024-10-18,0.03860857934332503
2024-10-19,0.03874416385823325
2024-10-20,0.039801394593068244
2024-10-21,0.0395694993439123
2024-10-22,0.038897607036902156
2024-10-23,0.03776932051018655
2024-10-24,0.03718396886280942
2024-10-25,0.036552308560532196
2024-10-26,0.037000888535292105
2024-10-27,0.036890425620618866
2024-10-28,0.036696186872589805
2024-10-29,0.036275297927434696
2024-10-30,0.03673471787396696
2024-10-31,0.035829845450548
2024-11-01,0.03615135649662527
2024-11-02,0.035951720662255285
2024-11-03,0.035734439495193865
2024-11-04,0.03534837145658698
2024-11-05,0.034928862689490366
2024-11-06,0.036015367413008446
2024-11-07,0.038147563582371105
2024-11-08,0.038699826088882415
2024-11-09,0.04078133275401811
2024-11-10,0.03965658303574826
2024-11-11,0.03804686034355048
2024-11-12,0.03690782032419688
2024-11-13,0.0352445262404016
2024-11-14,0.03505941164329868
2024-11-15,0.03407463006100743
2024-11-16,0.03459945490159371
2024-11-17,0.03423265034061377
2024-11-18,0.03542923448188863
2024-11-19,0.03369348458397437
2024-11-20,0.03256523770739902
2024-11-21,0.03412073788099477
2024-11-22,0.033653327698467635
2024-11-23,0.034734279223701314
2024-11-24,0.03431822064873026
2024-11-25,0.03666444394917083
2024-11-26,0.03616356743318673
2024-11-27,0.03811122132710651
2024-11-28,0.0374251869315971
2024-11-29,0.036870903080743
2024-11-30,0.03842137524595036
2024-12-01,0.038149394389395345
2024-12-02,0.03801373706793525
2024-12-03,0.03771489638050965
2024-12-04,0.038892256532239364
2024-12-05,0.0394540577437179
2024-12-06,0.0400898923685663
2024-12-07,0.040057636080692176
2024-12-08,0.03956797948945109
2024-12-09,0.03816675216904486
2024-12-10,0.03756728831694002
2024-12-11,0.03788383103806999
2024-12-12,0.03881432546505003
2024-12-13,0.038549516393010276
2024-12-14,0.03816012612768135
2024-12-15,0.03789060975564996
2024-12-16,0.03760720111342604
2024-12-17,0.036619032265353804
2024-12-18,0.03617288671963373
2024-12-19,0.0350589246381996
2024-12-20,0.03552268878110735
2024-12-21,0.03432483206794182
2024-12-22,0.03446230282470876
2024-12-23,0.036074780469443526
2024-12-24,0.03538901543401945
2024-12-25,0.03517888881746823
2024-12-26,0.034774339992265424
2024-12-27,0.035352009383144686
2024-12-28,0.0357057800671752
2024-12-29,0.035812095734592486
2024-12-30,0.036229234113974385
2024-12-31,0.03566905878264441
2025-01-01,0.03551697471042086
2025-01-02,0.03562291154632658
2025-01-03,0.03674553269928668
2025-01-04,0.037233787525239107
2025-01-05,0.03696389364458852
2025-01-06,0.03613519291871763
2025-01-07,0.03488942511453634
2025-01-08,0.03499795909702882
2025-01-09,0.034810662431025895
2025-01-10,0.03450306074946382
2025-01-11,0.03470800462703036
2025-01-12,0.034564558990352656
